#band: central wavelength of the passband of the observation in nm
#mjd: time of the observation as modified julian date in days
#fluxcal: simulated observed flux (from SNANA)
#fluxcalerr: error of fluxcal
#processing: which processing was done to get the datapoint
band,mjd,fluxcal,fluxcalerr,processing
754.6,403.01862424242495,3.692569038993131,19.913758091888013,gp
754.6,407.65102222222293,3.1318032531337767,20.01938730304754,gp
754.6,412.2834202020209,2.6291429774975006,19.71580534049829,gp
754.6,416.9158181818189,2.181093802038166,18.994020442291028,gp
754.6,421.5482161616169,1.7795343223604803,17.83726355710921,gp
754.6,426.1806141414149,1.4126648581425825,16.24159280785731,gp
754.6,430.81301212121286,1.0652466511434775,14.263619510733097,gp
754.6,435.44541010101085,0.7182177692265317,12.12478028294105,gp
754.6,440.07780808080884,0.34770231986680655,10.38563515971141,gp
754.6,444.7102060606068,-0.08622187202897105,9.471049730698242,gp
754.6,449.3426040404048,-0.6667795629014036,8.40839148605029,gp
754.6,453.9750020202028,-1.503680318853281,6.714172131302173,gp
754.6,458.6074000000008,-2.7304759608624054,5.8984137962201615,gp
869.1,0.0,90.0162353515625,28.095073699951172,raw
869.1,5.819800000004761,14.392332077026367,23.391740798950195,raw
869.1,5.99210000000312,20.124156951904297,19.837627410888672,raw
869.1,9.99500000000262,-11.642191886901855,26.878847122192383,raw
869.1,30.944100000000617,1.0147613286972046,14.131953239440918,raw
869.1,34.83430000000226,-15.660994529724121,12.209115982055664,raw
869.1,35.97639999999956,10.135169982910156,22.098011016845703,raw
869.1,97.79809999999998,72.7320785522461,12.345276832580566,raw
869.1,101.81870000000345,70.53190612792969,15.011963844299316,raw
869.1,116.77739999999903,31.16805648803711,14.468782424926758,raw
869.1,119.76950000000215,26.597909927368164,16.254940032958984,raw
869.1,123.72179999999935,33.88497543334961,12.647991180419922,raw
869.1,146.6290999999983,52.806304931640625,10.976258277893066,raw
869.1,149.6640000000043,20.31488609313965,12.265007019042969,raw
869.1,154.62110000000393,23.703575134277344,20.637643814086914,raw
869.1,155.68790000000445,29.135753631591797,16.30963897705078,raw
869.1,162.63940000000002,27.15885353088379,16.53702163696289,raw
869.1,306.99090000000433,5.572749614715576,20.28763198852539,raw
869.1,387.80249999999796,19.686925888061523,17.947494506835938,raw
869.1,450.8222999999998,6.8119916915893555,16.276668548583984,raw
869.1,452.84969999999885,-32.084999084472656,22.169309616088867,raw
869.1,470.7419000000009,1.1335102319717407,11.826486587524414,raw
869.1,471.5777999999991,-23.241405487060547,16.027917861938477,raw
869.1,0.0,27.301665654759134,13.154202219711756,gp
869.1,4.763412121212112,21.648619943757705,11.11027186261737,gp
869.1,9.526824242424224,14.767230384754756,11.176728138084476,gp
869.1,14.290236363636335,8.79352745243691,12.358971785321119,gp
869.1,19.05364848484845,3.992905544312038,12.810789123178374,gp
869.1,23.81706060606056,0.19038269926586168,11.798341643320427,gp
869.1,28.58047272727267,-2.657116037666882,9.592220496878268,gp
869.1,33.343884848484784,-4.4074709960130285,8.150787811548762,gp
869.1,38.1072969696969,-4.160869512971509,10.140914561586504,gp
869.1,42.87070909090901,-2.0447028671694887,13.937981351232848,gp
869.1,47.63412121212112,1.3622765321293682,17.452825158794457,gp
869.1,52.397533333333236,5.730718120282551,20.178096708973605,gp
869.1,57.16094545454534,10.874096047067345,22.06251083071679,gp
869.1,61.924357575757455,16.692337871091325,23.15674938556294,gp
869.1,66.68776969696957,23.124259160138465,23.5135003569009,gp
869.1,71.45118181818168,30.10194036258889,23.155164851722734,gp
869.1,76.2145939393938,37.5002472623076,22.06695349926094,gp
869.1,80.9780060606059,45.07397400889579,20.207448703999855,gp
869.1,85.74141818181802,52.37349454146313,17.54620068367671,gp
869.1,90.50483030303013,58.62717014564026,14.171445342290275,gp
869.1,95.26824242424225,62.57479585893425,10.629433589665783,gp
869.1,100.03165454545436,62.30887886963903,8.72235885266462,gp
869.1,104.79506666666647,57.113583293725966,9.230804849442272,gp
869.1,109.55847878787858,49.13309198289957,9.70564877429158,gp
869.1,114.32189090909068,41.07528099467829,8.87937017708999,gp
869.1,119.0853030303028,35.3165359147757,7.865672251137761,gp
869.1,123.84871515151491,33.04283251871965,8.471753880177722,gp
869.1,128.61212727272704,33.26599392355461,10.407674594314967,gp
869.1,133.37553939393914,34.8283012783618,11.622820698027496,gp
869.1,138.13895151515126,36.632790663648784,11.188667072298347,gp
869.1,142.90236363636336,37.40511220464726,9.214756563488582,gp
869.1,147.6657757575755,35.498872234821796,7.106811368809076,gp
869.1,152.4291878787876,31.341825401881987,7.014245355243958,gp
869.1,157.1925999999997,27.58811014831191,8.334472573403866,gp
869.1,161.9560121212118,24.311045563606566,10.554344339579114,gp
869.1,166.7194242424239,21.11729879872954,13.720312472188564,gp
869.1,171.48283636363604,18.03745448897161,17.113135927714467,gp
869.1,176.24624848484814,15.206164850984168,20.077515815826082,gp
869.1,181.00966060606027,12.686012142667145,22.449302099771906,gp
869.1,185.77307272727236,10.494443827743865,24.257154099912324,gp
869.1,190.5364848484845,8.622109690407896,25.591528979865803,gp
869.1,195.2998969696966,7.044950277589484,26.55289667859346,gp
869.1,200.06330909090872,5.73199622242434,27.231970879426484,gp
869.1,204.82672121212082,4.650254263309385,27.703446798195106,gp
869.1,209.59013333333294,3.7676402161613036,28.02553895919813,gp
869.1,214.35354545454504,3.0546244343128035,28.241852727310505,gp
869.1,219.11695757575717,2.4850471198982595,28.383960703412228,gp
869.1,223.88036969696927,2.0364144499964745,28.473919996079868,gp
869.1,228.64378181818137,1.6898839552677947,28.526394119127207,gp
869.1,233.4071939393935,1.43007602169459,28.55025557808179,gp
869.1,238.1706060606056,1.2447984412797664,28.54964388056522,gp
869.1,242.93401818181772,1.1247358338674374,28.52449067572527,gp
869.1,247.69743030302982,1.0631305152285344,28.470528811576987,gp
869.1,252.46084242424195,1.0554622417906299,28.37879526893988,gp
869.1,257.2242545454541,1.0991182610348804,28.234636124733186,gp
869.1,261.98766666666614,1.193029728316522,28.01624446374207,gp
869.1,266.75107878787827,1.337233457997777,27.692839140315023,gp
869.1,271.5144909090904,1.5322966784273802,27.222777293469765,gp
869.1,276.2779030303025,1.7785140678533464,26.552296645565058,gp
869.1,281.0413151515146,2.074747242837715,25.61645266515042,gp
869.1,285.8047272727267,2.4167223091508525,24.345754302895042,gp
869.1,290.56813939393885,2.794524696226886,22.686562344435163,gp
869.1,295.331551515151,3.1889236158835192,20.654413291440648,gp
869.1,300.09496363636305,3.566009266633896,18.463911678672634,gp
869.1,304.8583757575752,3.8694181131710494,16.794384390785204,gp
869.1,309.6217878787873,4.017059938099629,16.90142642419125,gp
869.1,314.3851999999994,4.024345852645542,18.660235379688725,gp
869.1,319.1486121212115,3.986974336559063,20.827208016555275,gp
869.1,323.9120242424236,3.9729378604070025,22.780717020517617,gp
869.1,328.67543636363575,4.029232189909619,24.32831890963835,gp
869.1,333.4388484848478,4.189336407847223,25.453816942452672,gp
869.1,338.20226060605995,4.478131406564758,26.196729663377454,gp
869.1,342.9656727272721,4.91482347042796,26.601950032003128,gp
869.1,347.7290848484842,5.51417893425681,26.699184655157094,gp
869.1,352.4924969696963,6.286145318476395,26.494911982188782,gp
869.1,357.2559090909084,7.2337079792550725,25.97015597027947,gp
869.1,362.01932121212053,8.3485835448231,25.082442769922555,gp
869.1,366.78273333333266,9.604054176789273,23.774151487929846,gp
869.1,371.5461454545447,10.943866622190638,21.995344900141,gp
869.1,376.30955757575686,12.265615006621209,19.762868548593627,gp
869.1,381.072969696969,13.396341261581266,17.311435844382373,gp
869.1,385.83638181818105,14.057148339299006,15.431182320202302,gp
869.1,390.5997939393932,13.854515493300777,15.617464350642068,gp
869.1,395.3632060606053,12.843960258502602,17.61015349472464,gp
869.1,400.12661818181743,11.402342102114137,19.93085061263582,gp
869.1,404.8900303030295,9.773869269069479,21.89408369467249,gp
869.1,409.65344242424163,8.102807758224309,23.29234450460709,gp
869.1,414.41685454545376,6.4662521157378645,24.090481917484194,gp
869.1,419.1802666666659,4.896592595459996,24.295105784030113,gp
869.1,423.94367878787796,3.39673613693175,23.90478037145214,gp
869.1,428.7070909090901,1.9502752609355412,22.895166935667543,gp
869.1,433.4705030303022,0.5281866252813892,21.225835668011328,gp
869.1,438.23391515151434,-0.906785456226217,18.874965675898956,gp
869.1,442.9973272727264,-2.397191365421101,15.936502086427057,gp
869.1,447.76073939393854,-3.988691760042471,12.883307784497262,gp
869.1,452.52415151515066,-5.703472125193478,11.064030460594953,gp
869.1,457.28756363636273,-6.817600837622798,11.021358937945296,gp
869.1,462.05097575757486,-7.2211108192177065,10.703681646083973,gp
869.1,466.814387878787,-7.293391103912327,9.360154946722096,gp
869.1,471.5777999999991,-7.313344951361014,8.88603381200365,gp
971.2,0.0,0.9440168738365173,44.020381927490234,raw
971.2,0.05640000000130385,-26.540863037109375,29.5078125,raw
971.2,29.022600000003877,33.075096130371094,21.88486099243164,raw
971.2,29.1791000000012,37.90342330932617,25.060283660888672,raw
971.2,29.18970000000263,-18.431385040283203,37.287837982177734,raw
971.2,50.12969999999768,26.636619567871094,24.879297256469727,raw
971.2,50.130199999999604,53.93316650390625,24.138425827026367,raw
971.2,50.14009999999689,13.773032188415527,31.71933937072754,raw
971.2,50.14050000000134,66.60897064208984,29.961606979370117,raw
971.2,61.07530000000406,181.21961975097656,23.184921264648438,raw
971.2,77.84010000000126,116.93177032470703,24.605886459350586,raw
971.2,91.02810000000318,78.49105072021484,20.613330841064453,raw
971.2,91.05109999999695,58.03035354614258,24.001296997070312,raw
971.2,113.91589999999997,65.91690826416016,25.90667724609375,raw
971.2,113.91870000000199,29.62103271484375,26.481971740722656,raw
971.2,113.93869999999879,36.577239990234375,21.49289894104004,raw
971.2,113.94140000000334,48.84929275512695,20.609020233154297,raw
971.2,116.91700000000128,25.181856155395508,21.099071502685547,raw
971.2,116.93959999999788,65.49749755859375,25.01953125,raw
971.2,156.87610000000132,33.50583267211914,43.75452423095703,raw
971.2,299.1325999999972,64.2001724243164,61.08956527709961,raw
971.2,299.15499999999884,-22.475200653076172,50.473411560058594,raw
971.2,356.1082999999999,-27.880077362060547,29.476163864135742,raw
971.2,356.1316000000006,-25.409393310546875,24.120527267456055,raw
971.2,381.99089999999705,7.78391695022583,31.609703063964844,raw
971.2,446.079899999997,183.63734436035156,55.61323547363281,raw
971.2,446.10119999999733,22.786781311035156,49.97261428833008,raw
971.2,468.96659999999974,-51.700050354003906,28.778430938720703,raw
971.2,468.96749999999884,26.44797706604004,28.29865264892578,raw
971.2,468.9895000000033,-24.729820251464844,34.148162841796875,raw
971.2,469.0121999999974,-3.165828227996826,34.0533332824707,raw
971.2,472.0138999999981,-5.024258613586426,35.42439651489258,raw
971.2,0.0,-14.371501796603251,22.517359434803126,gp
971.2,4.7678171717171525,-10.059181337018515,30.24799043095802,gp
971.2,9.535634343434305,-3.153269512314914,38.89495906159683,gp
971.2,14.303451515151458,4.785492509949329,41.69567510741656,gp
971.2,19.07126868686861,12.871351463381707,37.99356945058308,gp
971.2,23.83908585858576,20.014859279530864,27.5463258636285,gp
971.2,28.606903030302917,23.938259130659425,14.797611673602628,gp
971.2,33.374720202020065,21.997064197898453,23.092915666697852,gp
971.2,38.14253737373722,18.72578881888502,30.7302899149083,gp
971.2,42.910354545454375,20.013214942216187,28.460855821800056,gp
971.2,47.67817171717152,32.856343798721156,17.449571999711274,gp
971.2,52.44598888888868,67.62358868921017,15.232789846712768,gp
971.2,57.21380606060583,117.39452701998404,20.00954830748774,gp
971.2,61.98162323232298,151.72335632115173,20.612237864355063,gp
971.2,66.74944040404013,151.8781434464007,27.333516133677843,gp
971.2,71.51725757575728,136.98352708707012,28.188640082211077,gp
971.2,76.28507474747444,118.78544806955551,22.427789500029256,gp
971.2,81.0528919191916,100.15236526448204,22.518474344226778,gp
971.2,85.82070909090875,83.37840298987038,21.82852130530692,gp
971.2,90.58852626262589,69.95489016952897,14.813821510192607,gp
971.2,95.35634343434305,59.10341782658834,23.763093615325495,gp
971.2,100.1241606060602,51.5392243922181,32.2089148890947,gp
971.2,104.89197777777736,47.45112116042983,31.731763564170627,gp
971.2,109.65979494949451,45.73988907543176,22.085216546352648,gp
971.2,114.42761212121167,43.72855530339598,9.700266939436869,gp
971.2,119.19542929292881,38.50283358764186,19.12527784991167,gp
971.2,123.96324646464596,31.89584533929832,33.79701353236797,gp
971.2,128.7310636363631,26.108707220674184,43.74834986263701,gp
971.2,133.49888080808026,22.030228827349546,49.1383128286544,gp
971.2,138.2666979797974,19.871625055576253,50.92483131659963,gp
971.2,143.03451515151457,19.50122286690761,49.630105733362484,gp
971.2,147.80233232323172,20.505075744758546,45.353926324873036,gp
971.2,152.57014949494888,22.010041335727163,38.785114239593376,gp
971.2,157.33796666666603,22.209708095393744,34.989602942714825,gp
971.2,162.1057838383832,19.437518810578904,40.398279421860806,gp
971.2,166.87360101010034,15.51982674692715,47.23588263872328,gp
971.2,171.6414181818175,11.745063583211596,52.05713879174481,gp
971.2,176.40923535353465,8.58112928115966,54.939556761758226,gp
971.2,181.17705252525178,6.115566659585066,56.52780982479222,gp
971.2,185.94486969696894,4.278688376307175,57.35733869151411,gp
971.2,190.7126868686861,2.951443262148713,57.77356141303192,gp
971.2,195.48050404040325,2.013644507541165,57.975859171463334,gp
971.2,200.2483212121204,1.3624634671244307,58.07166239623697,gp
971.2,205.01613838383756,0.9169253335169181,58.11606566453695,gp
971.2,209.7839555555547,0.61644839017084,58.13627047879255,gp
971.2,214.55177272727187,0.41736572690329554,58.145302274812224,gp
971.2,219.31958989898902,0.2892345171988992,58.14923047274476,gp
971.2,224.08740707070618,0.21166742407321262,58.150784043177254,gp
971.2,228.85522424242333,0.17191317174533827,58.15106841573067,gp
971.2,233.62304141414046,0.16319595466029785,58.150287643594964,gp
971.2,238.39085858585761,0.18374919920683586,58.14787940862722,gp
971.2,243.15867575757477,0.23646928670132628,58.14214072831737,gp
971.2,247.92649292929192,0.32912467573252924,58.129125918586276,gp
971.2,252.69431010100908,0.4750546225731336,58.10020503552551,gp
971.2,257.4621272727262,0.6942469846216284,58.03703706738616,gp
971.2,262.2299444444434,1.0145469579809463,57.901694339269156,gp
971.2,266.9977616161605,1.4724304537979789,57.61824621498831,gp
971.2,271.7655787878777,2.1121173762782046,57.040740432295,gp
971.2,276.5333959595948,2.980511097456562,55.90319422330325,gp
971.2,281.301213131312,4.11300904396159,53.756280529595315,gp
971.2,286.06903030302914,5.5007060036658295,49.93380333555606,gp
971.2,290.8368474747463,7.0212642988704985,43.74408658442328,gp
971.2,295.60466464646345,8.300871443788111,35.756178583344735,gp
971.2,300.37248181818063,8.463346176296078,32.8458679101654,gp
971.2,305.14029898989776,7.0659562743554005,39.89180326609557,gp
971.2,309.9081161616149,5.035457722280508,47.19198574765147,gp
971.2,314.67593333333207,2.8501171043352365,52.01299641174757,gp
971.2,319.4437505050492,0.625663552664772,54.691868469686106,gp
971.2,324.2115676767664,-1.7041446521842794,55.85843188501832,gp
971.2,328.9793848484835,-4.291814737010014,55.86779030036399,gp
971.2,333.7472020202007,-7.315671145381304,54.69717640035123,gp
971.2,338.5150191919178,-10.916995002451923,51.90450596509391,gp
971.2,343.282836363635,-15.094448639665533,46.585402487126586,gp
971.2,348.0506535353521,-19.497158460591983,37.46884315896308,gp
971.2,352.8184707070693,-23.01749049210124,24.190425129016038,gp
971.2,357.58628787878644,-23.068120381808416,19.192583492078196,gp
971.2,362.35410505050356,-18.537747800560297,31.07565896600325,gp
971.2,367.12192222222075,-12.251288185544183,38.66064214591613,gp
971.2,371.8897393939379,-5.810127166298969,39.32931306989974,gp
971.2,376.65755656565506,-0.03987146630198968,33.927346689848115,gp
971.2,381.4253737373722,4.245531679948185,27.627107891856344,gp
971.2,386.19319090908937,6.093834729384171,33.445320863326586,gp
971.2,390.9610080808065,6.500935128318818,42.875470283234364,gp
971.2,395.7288252525237,6.596242972369,49.5748325905241,gp
971.2,400.4966424242408,6.9889308026943535,53.562593285685985,gp
971.2,405.264459595958,8.052694074518921,55.71386629727044,gp
971.2,410.0322767676751,10.082130596812267,56.723293368323866,gp
971.2,414.80009393939224,13.37282145222583,56.979767796203696,gp
971.2,419.5679111111094,18.246570675541584,56.59219514119889,gp
971.2,424.33572828282655,25.016954520608902,55.40837547198337,gp
971.2,429.10354545454373,33.86025792983156,53.00407685017093,gp
971.2,433.87136262626086,44.51206004117864,48.697675699282286,gp
971.2,438.63917979797804,55.634140089667724,41.84135153646695,gp
971.2,443.4069969696952,63.5638144789147,33.47957113688324,gp
971.2,448.17481414141236,60.422553603493036,31.56082525731409,gp
971.2,452.9426313131295,45.20644447977774,36.23757940212868,gp
971.2,457.71044848484667,26.084425898188343,36.78255711555726,gp
971.2,462.4782656565638,7.764877878851024,30.047520253891793,gp
971.2,467.2460828282809,-6.153776994548821,17.092789344050658,gp
971.2,472.0138999999981,-11.414191962028497,18.36584126338476,gp
