#period: folded  time of the object shown over one period in days
#fluxcal: simulated observed flux (from SNANA)
#fluxcalerr: error of fluxcal
#processing: which processing was done to get the datapoint
band,period,fluxcal,fluxcalerr,processing
622.3,4.666923980077792,1.2023856093178056,0.5902621579976003,gp
622.3,4.721022372843456,1.202356526676132,0.5902917346667682,gp
622.3,4.7751207656091195,1.202327104340719,0.5903220292436622,gp
622.3,4.829219158374783,1.202297342706244,0.5903530409936646,gp
622.3,4.883317551140447,1.2022672421996712,0.590384769171493,gp
622.3,4.93741594390611,1.2022368032480757,0.590417213029431,gp
622.3,4.991514336671774,1.2022060262825724,0.590450371816713,gp
622.3,5.045612729437438,1.202174911771356,0.590484244751419,gp
622.3,5.099711122203101,1.2021434602151433,0.5905188309586129,gp
622.3,5.153809514968765,1.202111672156291,0.5905541295264907,gp
622.3,5.207907907734429,1.2020795481377446,0.5905901395406561,gp
622.3,5.262006300500092,1.2020470887021286,0.590626860084461,gp
622.3,5.316104693265756,1.2020142943918872,0.5906642902389843,gp
622.3,5.370203086031419,1.201981165769427,0.5907024290777859,gp
754.6,0.013064962834296822,-1.5454221963882446,12.581122398376465,raw
754.6,0.1162025297816515,7.717837333679199,6.773465156555176,raw
754.6,0.12610252977967823,8.772493362426758,6.009584903717041,raw
754.6,0.19168043461167786,1.222949504852295,12.89830493927002,raw
754.6,0.19348043461845252,-3.1470940113067627,13.299747467041016,raw
754.6,0.2330986670013754,13.89321517944336,10.397726058959961,raw
754.6,0.29339866700273154,-3.2422900199890137,14.447486877441406,raw
754.6,0.44240639773125506,-4.476201057434082,9.543947219848633,raw
754.6,0.44520639773198495,7.466757774353027,11.40811824798584,raw
754.6,0.452373800905779,-3.5658376216888428,13.09246826171875,raw
754.6,0.7467964523145141,-8.16097354888916,4.701088905334473,raw
754.6,0.7689395508071037,-0.20414158701896667,13.71773624420166,raw
754.6,0.9078472815368478,5.525606155395508,6.684196472167969,raw
754.6,1.0020820878712842,-11.110692024230957,5.302961826324463,raw
754.6,1.1184677234349343,0.9696594476699829,15.647083282470703,raw
754.6,1.137748388878074,-0.3871556222438812,11.050360679626465,raw
754.6,1.138148388869771,0.8606024980545044,10.374841690063477,raw
754.6,1.4596356828693084,-5.810890197753906,9.508837699890137,raw
754.6,1.4785362339420824,-19.413410186767578,14.581244468688965,raw
754.6,1.5918920332892175,-8.0566987991333,7.161572456359863,raw
754.6,1.8688146847105558,2.7836456298828125,10.168327331542969,raw
754.6,1.8814494910517456,-15.309630393981934,12.49565601348877,raw
754.6,1.9533975596535667,3.9455931186676025,7.336082458496094,raw
754.6,2.0186478377883352,7.233181476593018,8.655326843261719,raw
754.6,2.095250598391227,-2.7469661235809326,30.428924560546875,raw
754.6,2.1271677234354973,8.334339141845703,22.90035057067871,raw
754.6,2.1412351266156437,-8.878260612487793,6.086032867431641,raw
754.6,2.1588804346102273,14.844938278198242,6.879858493804932,raw
754.6,2.173250598390541,15.956199645996094,21.79694366455078,raw
754.6,2.269715792048015,-41.0744743347168,19.835412979125977,raw
754.6,2.3293229716836357,-1.5127935409545898,5.423182010650635,raw
754.6,2.450500876518919,-46.78080368041992,22.307270050048828,raw
754.6,2.520638443469582,-0.5043204426765442,14.407395362854004,raw
754.6,2.629856124769521,10.528899192810059,6.642263412475586,raw
754.6,2.690442311409243,6.532441139221191,5.833576679229736,raw
754.6,2.7531964523134733,9.254617691040039,5.097340106964111,raw
754.6,2.965565513923531,-2.578712224960327,13.391918182373047,raw
754.6,3.213715240960362,0.708363950252533,19.90962791442871,raw
754.6,3.3929334733488483,-7.898407459259033,16.341915130615234,raw
754.6,3.415003086038801,-5.123859882354736,6.3354411125183105,raw
754.6,3.611192033287686,-8.288877487182617,7.036149024963379,raw
754.6,3.613492033286534,16.191896438598633,7.134562015533447,raw
754.6,3.619759436456941,-9.9771146774292,5.509145259857178,raw
754.6,3.621556124764952,-9.304444313049316,6.9755635261535645,raw
754.6,3.6560594364562444,-2.9119064807891846,6.572944641113281,raw
754.6,3.8050472815340113,-2.781641721725464,8.226310729980469,raw
754.6,3.8419146847018855,-3.891077756881714,10.390667915344238,raw
754.6,4.075713031439134,-15.20718765258789,6.341054916381836,raw
754.6,4.082315792053205,-6.155313968658447,15.736652374267578,raw
754.6,4.11718319522336,-8.897028923034668,9.112104415893555,raw
754.6,4.117683195225242,-11.411138534545898,9.082381248474121,raw
754.6,4.134383195219437,1.4955723285675049,11.118783950805664,raw
754.6,4.1348831952213185,4.573126792907715,11.07033634185791,raw
754.6,4.166350047298569,-5.702259540557861,9.721405029296875,raw
754.6,4.166850047300451,15.5767183303833,9.888280868530273,raw
754.6,4.231650598389043,-2.318031072616577,10.724573135375977,raw
754.6,4.313352807911405,8.418380737304688,6.656898498535156,raw
754.6,4.37960087651139,-8.527198791503906,9.854755401611328,raw
754.6,4.388333473348396,1.9942070245742798,12.307680130004883,raw
754.6,4.671926288540685,-22.39217185974121,7.619541645050049,raw
754.6,4.68034231141476,0.3789711594581604,9.245621681213379,raw
754.6,4.932232917086511,1.1692484617233276,6.155614376068115,raw
754.6,5.003127395880643,-15.629185676574707,12.017683982849121,raw
754.6,5.006227395882503,-13.587210655212402,11.56640911102295,raw
754.6,0.013064962834296822,1.786831961299908,4.170614863999289,gp
754.6,0.06350094700650093,1.857427996350269,4.128378397754207,gp
754.6,0.11393693117870503,1.8644891367972236,4.096193948339697,gp
754.6,0.16437291535090912,1.7797172315705496,4.079991639499314,gp
754.6,0.21480889952311322,1.6106824551790466,4.0780808234598345,gp
754.6,0.2652448836953173,1.3717795082149769,4.085633065697412,gp
754.6,0.3156808678675214,1.0816828148044628,4.097048490194182,gp
754.6,0.36611685203972555,0.7615648489829108,4.10802037868403,gp
754.6,0.4165528362119296,0.42547651662669916,4.116723016228254,gp
754.6,0.4669888203841337,0.08462007961157131,4.1241676512268155,gp
754.6,0.5174248045563378,-0.2528223087501176,4.129605545293602,gp
754.6,0.567860788728542,-0.5809145726298348,4.12929568766451,gp
754.6,0.618296772900746,-0.8927333408710008,4.1214670586543996,gp
754.6,0.6687327570729501,-1.1790425391195944,4.106994489201488,gp
754.6,0.7191687412451543,-1.4270108981341878,4.0895405186211296,gp
754.6,0.7696047254173584,-1.6195732487315588,4.075211419393118,gp
754.6,0.8200407095895624,-1.7585968395804474,4.066606327405107,gp
754.6,0.8704766937617665,-1.8671719454900473,4.061482069402544,gp
754.6,0.9209126779339706,-1.9640766860218646,4.060379058604252,gp
754.6,0.9713486621061748,-2.051364831150072,4.06528619218315,gp
754.6,1.0217846462783788,-2.1037003651260617,4.077317614481929,gp
754.6,1.072220630450583,-2.1143455233239306,4.096174073601299,gp
754.6,1.1226566146227872,-2.1063445098800226,4.119034353249299,gp
754.6,1.1730925987949912,-2.098815302442712,4.144810964263001,gp
754.6,1.2235285829671954,-2.0984585371745084,4.169735425238972,gp
754.6,1.2739645671393995,-2.1046619581796326,4.1894937405948145,gp
754.6,1.3244005513116035,-2.11376808438127,4.201824784562799,gp
754.6,1.3748365354838077,-2.1188158603324894,4.206477977180144,gp
754.6,1.4252725196560119,-2.1089542204907037,4.205074261933961,gp
754.6,1.4757085038282158,-2.0686012784425993,4.200908678153444,gp
754.6,1.52614448800042,-1.983218515234578,4.1967773482388395,gp
754.6,1.576580472172624,-1.8525864099887999,4.192803755159353,gp
754.6,1.6270164563448282,-1.6761334046581504,4.189450182885763,gp
754.6,1.6774524405170324,-1.4637802333822691,4.184264932971691,gp
754.6,1.7278884246892363,-1.2300123265010274,4.173821483164865,gp
754.6,1.7783244088614405,-0.985231544165029,4.156644715825217,gp
754.6,1.8287603930336445,-0.7368663437702855,4.133494945855343,gp
754.6,1.8791963772058486,-0.4903807990609589,4.107460361545375,gp
754.6,1.9296323613780528,-0.2514938354641707,4.0824914965386165,gp
754.6,1.9800683455502568,-0.03729066068842812,4.060807045236932,gp
754.6,2.0305043297224605,0.13856948779250922,4.0434989515814355,gp
754.6,2.080940313894665,0.2753447049527227,4.030704043340562,gp
754.6,2.131376298066869,0.384222619105689,4.023432778798016,gp
754.6,2.181812282239073,0.4720430214417237,4.024966948601208,gp
754.6,2.2322482664112773,0.5451332618575562,4.033325834701959,gp
754.6,2.2826842505834812,0.6352760825628838,4.043906760627888,gp
754.6,2.333120234755685,0.7677897643136042,4.055289591305723,gp
754.6,2.3835562189278896,0.9484606358817186,4.066869357103687,gp
754.6,2.4339922031000936,1.1727783700659589,4.074486772565921,gp
754.6,2.4844281872722975,1.4346504524153192,4.075611921710295,gp
754.6,2.534864171444502,1.7129808471302699,4.07051713592515,gp
754.6,2.585300155616706,1.974431410651765,4.061974338336603,gp
754.6,2.63573613978891,2.1795178998755182,4.055185308965375,gp
754.6,2.6861721239611143,2.2909070228908774,4.057052882151204,gp
754.6,2.7366081081333182,2.292602077415365,4.071897876525643,gp
754.6,2.787044092305522,2.181846289373998,4.0997695755327355,gp
754.6,2.8374800764777266,1.9805241036561947,4.135163114978578,gp
754.6,2.8879160606499306,1.7197215777273605,4.171079516681395,gp
754.6,2.9383520448221345,1.4226376616259604,4.20306789389907,gp
754.6,2.9887880289943385,1.106504691289137,4.228913780318584,gp
754.6,3.039224013166543,0.7819023674565891,4.246931072375518,gp
754.6,3.089659997338747,0.4538636336064933,4.255325289959012,gp
754.6,3.140095981510951,0.1256691704535695,4.2531450539822115,gp
754.6,3.1905319656831552,-0.2001768793002796,4.2402500407351855,gp
754.6,3.240967949855359,-0.5211691573299225,4.217257514406622,gp
754.6,3.291403934027563,-0.8336812416407189,4.185089208152718,gp
754.6,3.3418399181997676,-1.1321666326285835,4.145338935471056,gp
754.6,3.3922759023719715,-1.4085127889523934,4.10118574139766,gp
754.6,3.4427118865441755,-1.6525529471992273,4.057203872762198,gp
754.6,3.49314787071638,-1.8642202528943088,4.0152411751078745,gp
754.6,3.543583854888584,-2.0484510784417997,3.976856243649394,gp
754.6,3.594019839060788,-2.2051068677100774,3.9480540188019586,gp
754.6,3.6444558232329918,-2.327973493993648,3.938538998870833,gp
754.6,3.694891807405196,-2.4148210326411177,3.948618531337927,gp
754.6,3.7453277915774,-2.477999781360438,3.9674265128463158,gp
754.6,3.795763775749604,-2.5262637166030677,3.986403440847863,gp
754.6,3.8461997599218085,-2.563063139798374,4.001441363048299,gp
754.6,3.8966357440940125,-2.587944673684332,4.0090710382314505,gp
754.6,3.9470717282662164,-2.597592439410872,4.006246026614375,gp
754.6,3.997507712438421,-2.5835059321424008,3.9933907854834336,gp
754.6,4.047943696610624,-2.5308661688000837,3.9751247592206242,gp
754.6,4.098379680782829,-2.418462859535492,3.960180119101265,gp
754.6,4.148815664955033,-2.251904178413894,3.957232196369368,gp
754.6,4.199251649127237,-2.085402546047229,3.968094785209854,gp
754.6,4.249687633299441,-1.9556759493329015,3.988389815783655,gp
754.6,4.3001236174716455,-1.8833650368550017,4.014137597849537,gp
754.6,4.350559601643849,-1.8870176963346785,4.0437624313896015,gp
754.6,4.400995585816053,-1.9552982670711394,4.075269823268892,gp
754.6,4.451431569988258,-2.066854721843562,4.105162768731494,gp
754.6,4.501867554160461,-2.205519505761512,4.12914538102868,gp
754.6,4.552303538332666,-2.353943803143564,4.145255050533095,gp
754.6,4.60273952250487,-2.491868060034738,4.154143792803662,gp
754.6,4.653175506677074,-2.594210043656669,4.158910615916845,gp
754.6,4.703611490849278,-2.6320856840202853,4.164384632309205,gp
754.6,4.7540474750214825,-2.6094602937311837,4.171382407057382,gp
754.6,4.804483459193686,-2.549613956393899,4.177588607839384,gp
754.6,4.85491944336589,-2.4688608522900575,4.182838971860283,gp
754.6,4.905355427538095,-2.3775094011723943,4.1896737578277286,gp
754.6,4.955791411710298,-2.280489806712308,4.2030723929446046,gp
754.6,5.006227395882503,-2.168654214419024,4.225826728873663,gp
869.1,0.22705059839256178,-122.51092529296875,29.48097038269043,raw
869.1,0.3171986669942228,122.86730194091797,24.747961044311523,raw
869.1,0.33739866700159016,101.56730651855469,23.515111923217773,raw
869.1,0.46660639772425183,-29.924524307250977,12.636818885803223,raw
869.1,0.4694063977249817,-35.02417755126953,12.44825267791748,raw
869.1,0.7928395508087798,25.089611053466797,23.40262794494629,raw
869.1,0.9103649628275398,-162.95855712890625,22.070968627929688,raw
869.1,1.1426677234377394,-74.97520446777344,31.254077911376953,raw
869.1,1.1619483888710707,-135.6311798095703,18.415279388427734,raw
869.1,1.2082804346125486,-30.89232635498047,15.603772163391113,raw
869.1,1.2108157920448754,0.946001410484314,18.631120681762695,raw
869.1,2.120250598397043,-79.5383071899414,26.580068588256836,raw
869.1,2.198350598396734,-74.7031478881836,28.10963249206543,raw
869.1,2.2934157920489384,-46.27345275878906,29.97014045715332,raw
869.1,2.3860229716910593,-36.43818283081055,14.24800968170166,raw
869.1,2.6404561247603744,-1.1690479516983032,11.354473114013672,raw
869.1,2.678942311415003,2.6185171604156494,13.266255378723145,raw
869.1,2.9767655139166425,42.744388580322266,19.117971420288086,raw
869.1,3.635392033290491,11.390497207641602,14.608569145202637,raw
869.1,3.8297472815386984,-85.17716979980469,13.097024917602539,raw
869.1,4.0923831952182965,-59.31166076660156,16.296491622924805,raw
869.1,4.092883195220178,-85.13463592529297,16.106321334838867,raw
869.1,4.159083195214315,-71.90229797363281,16.657583236694336,raw
869.1,4.1595831952161975,-72.24128723144531,15.234973907470703,raw
869.1,4.9212329170941524,54.31224822998047,13.56515884399414,raw
869.1,5.380638443464054,-106.3309326171875,22.984012603759766,raw
869.1,0.22705059839256178,-103.03950463575893,27.327108637088593,gp
869.1,0.2791070412720718,21.770382956002393,56.359769986758295,gp
869.1,0.3311634841515818,106.78262125619605,20.144279948625442,gp
869.1,0.38321992703109187,33.97762063993281,63.72621249580256,gp
869.1,0.4352763699106019,-11.446950284153523,54.66652397865249,gp
869.1,0.487332812790112,-30.354714074483155,39.684845859205815,gp
869.1,0.5393892556696219,-9.94268922444152,71.05926892476772,gp
869.1,0.591445698549132,-2.084407274995117,73.5040109581985,gp
869.1,0.643502141428642,0.2701459919785074,73.60187012556064,gp
869.1,0.6955585843081521,3.328441761734017,73.13739425382752,gp
869.1,0.7476150271876622,13.307676296616183,64.95563031932126,gp
869.1,0.7996714700671721,18.69620335562955,27.65130174287313,gp
869.1,0.8517279129466822,-42.42797229156769,65.24701528332427,gp
869.1,0.9037843558261922,-144.9545143117163,26.444827886539564,gp
869.1,0.9558407987057022,-74.05925295875252,64.96946249389288,gp
869.1,1.007897241585212,-19.407047493507356,73.0905663536645,gp
869.1,1.0599536844647222,-11.0915854718461,72.49130633339934,gp
869.1,1.1120101273442322,-37.52768484722135,57.202687824526926,gp
869.1,1.1640665702237423,-123.38639768861557,17.93356480559927,gp
869.1,1.2161230131032523,-5.063555351198403,19.831713966077935,gp
869.1,1.2681794559827624,9.904179716434669,68.64235593625467,gp
869.1,1.3202358988622722,2.906640904651791,73.36839979520197,gp
869.1,1.3722923417417823,0.6246117703981247,73.61609209677346,gp
869.1,1.4243487846212923,0.11861528376589303,73.62570488763775,gp
869.1,1.4764052275008024,0.02106869423683201,73.62602163606499,gp
869.1,1.5284616703803124,0.003588134985458326,73.62603108931816,gp
869.1,1.5805181132598225,0.0005916847924138601,73.62603135341348,gp
869.1,1.6325745561393326,0.00008247326703783711,73.62603136044982,gp
869.1,1.6846309990188424,-0.00007198996847278617,73.6260313605706,gp
869.1,1.7366874418983524,-0.0005453611510828091,73.62603135821162,gp
869.1,1.7887438847778625,-0.0033809780357807687,73.62603126848036,gp
869.1,1.8408003276573726,-0.020439958376377246,73.62602800561821,gp
869.1,1.8928567705368826,-0.12006342143884094,73.62591620371286,gp
869.1,1.9449132134163927,-0.6764159476782097,73.62240478823853,gp
869.1,1.9969696562959027,-3.566065144772279,73.52648857506047,gp
869.1,2.049026099175413,-16.63405932989743,71.48751853129173,gp
869.1,2.101082542054923,-57.100736137940864,45.3072183211167,gp
869.1,2.153138984934433,-65.43880070566473,52.05513979351121,gp
869.1,2.2051954278139427,-64.586695091802,30.640107904216496,gp
869.1,2.257251870693453,-39.50399019306658,57.590117280699154,gp
869.1,2.3093083135729633,-37.42233742062069,41.915648129539754,gp
869.1,2.361364756452473,-32.61120670856225,47.26003697707304,gp
869.1,2.413421199331983,-24.287341951717224,51.642113621852616,gp
869.1,2.4654776422114932,-6.604499710559132,72.15686341064885,gp
869.1,2.517534085091003,-1.5068396133242326,73.4387600752346,gp
869.1,2.5695905279705133,-0.820526227056434,71.03815720438622,gp
869.1,2.621646970850023,-1.4830514821863088,39.72900523097439,gp
869.1,2.6737034137295335,2.132338068016334,16.5981225665157,gp
869.1,2.7257598566090433,1.5896615805284164,64.53475807286684,gp
869.1,2.777816299488553,0.5917587373084281,73.1079823676946,gp
869.1,2.8298727423680634,1.1313729410472675,73.58132930929884,gp
869.1,2.8819291852475732,5.203981911613631,73.04395289375293,gp
869.1,2.9339856281270835,20.940966060625623,63.50051491742198,gp
869.1,2.9860420710065934,38.111805684554795,28.648467168690473,gp
869.1,3.0380985138861036,13.221141972503025,69.76534514102785,gp
869.1,3.0901549567656135,2.980248890893686,73.43475598059932,gp
869.1,3.1422113996451233,0.5789431937606884,73.61882227169053,gp
869.1,3.1942678425246336,0.10421692617603262,73.62579782041236,gp
869.1,3.2463242854041434,0.017982983335513365,73.62602446528813,gp
869.1,3.2983807282836537,0.003474449356144384,73.62603110218757,gp
869.1,3.3504371711631635,0.0034704190214366586,73.62602889011077,gp
869.1,3.402493614042674,0.017625081380582917,73.62594606664294,gp
869.1,3.4545500569221836,0.0989782055780892,73.62331318820826,gp
869.1,3.506606499801694,0.5226960850804991,73.54993452093345,gp
869.1,3.5586629426812038,2.4470737407710312,71.92899937068248,gp
869.1,3.6107193855607136,8.495838645018027,48.84779746715423,gp
869.1,3.662775828440224,7.136543669129171,51.730815557451265,gp
869.1,3.7148322713197337,-3.5680649629232346,71.99208682900654,gp
869.1,3.766888714199244,-25.716590039544773,69.88153276461325,gp
869.1,3.818945157078754,-77.31772953699914,28.426259312585785,gp
869.1,3.871001599958264,-44.841612746725104,62.287833958581,gp
869.1,3.923058042837774,-11.911869859252054,72.96203480116473,gp
869.1,3.975114485717284,-6.075836380303172,73.4394532864959,gp
869.1,4.027170928596794,-18.072529898971478,70.33071485077757,gp
869.1,4.079227371476303,-59.72336073925086,32.094171825818,gp
869.1,4.131283814355814,-72.16520055648118,43.58681562156705,gp
869.1,4.183340257235324,-50.35867508591346,47.231031329889916,gp
869.1,4.235396700114833,-13.763430944820906,71.78878265961333,gp
869.1,4.287453142994344,-2.8882401159431463,73.54283175277936,gp
869.1,4.339509585873854,-0.5420068440696729,73.62304292566841,gp
869.1,4.391566028753364,-0.09558621968776997,73.625937264307,gp
869.1,4.443622471632874,-0.016187444083022175,73.62602863443259,gp
869.1,4.495678914512384,-0.002569834299862325,73.62603128591275,gp
869.1,4.547735357391894,0.00020849079534899942,73.62603135338787,gp
869.1,4.5997918002714036,0.003865205928915646,73.62603116089583,gp
869.1,4.651848243150914,0.023614343855243802,73.62602415865337,gp
869.1,4.703904686030424,0.13749051264932063,73.62578743374303,gp
869.1,4.755961128909934,0.7637355051528882,73.61850454359936,gp
869.1,4.808017571789444,3.930197041006552,73.42644969772671,gp
869.1,4.860074014668954,17.422480868128538,69.59918612398174,gp
869.1,4.912130457548464,50.07804078030427,25.60917753490621,gp
869.1,4.964186900427974,27.35592583163474,63.23663718742346,gp
869.1,5.016243343307484,6.770399844738221,73.03188195432382,gp
869.1,5.068299786186994,1.3594531451222278,73.60182997133984,gp
869.1,5.120356229066505,0.19259470788311736,73.62519905054917,gp
869.1,5.172412671946014,-0.29969494150717974,73.62558456020454,gp
869.1,5.224469114825524,-1.8812564286238456,73.61328377223411,gp
869.1,5.2765255577050345,-9.537627449680796,73.30017936832361,gp
869.1,5.328582000584544,-40.53965367617997,67.49842855948559,gp
869.1,5.380638443464054,-96.88894659213622,21.939828145890264,gp
971.2,1.2321804346142247,-207.36587524414062,37.888004302978516,raw
971.2,1.234615792046175,217.23915100097656,40.27106475830078,raw
971.2,1.2321804346142247,-199.77580037479316,42.407373760761246,gp
971.2,1.2322050341842443,-196.47340941248413,56.28305920652523,gp
971.2,1.232229633754264,-188.13062209141046,80.78122593721383,gp
971.2,1.2322542333242839,-176.6265233146178,104.48381888623447,gp
971.2,1.2322788328943035,-163.334437911909,125.08282789804707,gp
971.2,1.2323034324643232,-149.2418315817272,142.32179941217416,gp
971.2,1.2323280320343428,-135.04365902210333,156.4591236262676,gp
971.2,1.2323526316043625,-121.21479427327296,167.8926799272081,gp
971.2,1.2323772311743824,-108.06601682995813,177.03913345193448,gp
971.2,1.232401830744402,-95.78709997420694,184.28864805252613,gp
971.2,1.2324264303144217,-84.47980850913522,189.98786062999568,gp
971.2,1.2324510298844413,-74.18302422349831,194.43519888485147,gp
971.2,1.232475629454461,-64.89174892839053,197.88202219448416,gp
971.2,1.2325002290244809,-56.57136264688516,200.53651146084368,gp
971.2,1.2325248285945005,-49.16821914246278,202.56871788993138,gp
971.2,1.2325494281645202,-42.61742690262617,204.11590623498714,gp
971.2,1.2325740277345398,-36.8484785217243,205.28771825518407,gp
971.2,1.2325986273045595,-31.78924517292903,206.17090652730877,gp
971.2,1.2326232268745794,-27.368737571236338,206.83352314825714,gp
971.2,1.232647826444599,-23.518944124451245,207.32852961973228,gp
971.2,1.2326724260146187,-20.175985769135025,207.69684330732116,gp
971.2,1.2326970255846383,-17.28077123361187,207.96986389516834,gp
971.2,1.232721625154658,-14.77929292825262,208.17153742062482,gp
971.2,1.2327462247246779,-12.622669761082525,208.32002053489924,gp
971.2,1.2327708242946975,-10.767016869688396,208.429006882593,gp
971.2,1.2327954238647172,-9.173201922261542,208.50877323928404,gp
971.2,1.2328200234347368,-7.806531987832354,208.56699691793492,gp
971.2,1.2328446230047565,-6.636402984914617,208.60938906961852,gp
971.2,1.2328692225747764,-5.635934586407989,208.64018159711856,gp
971.2,1.232893822144796,-4.781606550793186,208.66249892281002,gp
971.2,1.2329184217148157,-4.052907264060698,208.678640050549,gp
971.2,1.2329430212848353,-3.4320014222714454,208.69029133779216,gp
971.2,1.232967620854855,-2.9034209510859066,208.69868615778074,gp
971.2,1.2329922204248749,-2.4537812072131713,208.70472413421166,gp
971.2,1.2330168199948945,-2.0715230481988023,208.70905979387018,gp
971.2,1.2330414195649142,-1.7466803462975753,208.71216821532948,gp
971.2,1.2330660191349339,-1.470671846049481,208.71439346246564,gp
971.2,1.2330906187049535,-1.2361158365270455,208.71598419475635,gp
971.2,1.2331152182749734,-1.0366658611030994,208.71711976631948,gp
971.2,1.233139817844993,-0.8668655689451977,208.71792929750038,gp
971.2,1.2331644174150127,-0.7220207842147085,208.71850557244716,gp
971.2,1.2331890169850324,-0.5980869021771456,208.71891513939894,gp
971.2,1.233213616555052,-0.4915697936889426,208.71920563195704,gp
971.2,1.233238216125072,-0.3994384948888352,208.71941106143308,gp
971.2,1.2332628156950916,-0.31904806508917327,208.71955563058543,gp
971.2,1.2332874152651112,-0.24807110426423853,208.71965647073534,gp
971.2,1.2333120148351309,-0.18443652582795217,208.71972559438083,gp
971.2,1.2333366144051505,-0.1262742760782429,208.71977127406106,gp
971.2,1.2333612139751704,-0.07186477580379676,208.71979899779905,gp
971.2,1.23338581354519,-0.01959192985157863,208.7198121061943,gp
971.2,1.2334104131152097,0.03210139438637263,208.71981218173164,gp
971.2,1.2334350126852294,0.08475647953465867,208.7197992336564,gp
971.2,1.2334596122552492,0.13994149938118022,208.7197716990744,gp
971.2,1.233484211825269,0.1992949206681087,208.71972626040173,gp
971.2,1.2335088113952886,0.26457060917866176,208.7196574587732,gp
971.2,1.2335334109653082,0.3376857123675687,208.71955706036601,gp
971.2,1.2335580105353279,0.4207724361169143,208.71941310545662,gp
971.2,1.2335826101053478,0.5162348947493135,208.71920853563833,gp
971.2,1.2336072096753674,0.6268122902703824,208.71891924953812,gp
971.2,1.233631809245387,0.755649767613427,208.7185113771833,gp
971.2,1.2336564088154067,0.9063783951157073,208.71793748212764,gp
971.2,1.2336810083854264,1.0832058305804864,208.71713129102065,gp
971.2,1.2337056079554463,1.2910193482817285,208.71600040258957,gp
971.2,1.233730207525466,1.5355030148094384,208.71441622904348,gp
971.2,1.2337548070954856,1.8232709025422875,208.71220015583566,gp
971.2,1.2337794066655052,2.162018306206673,208.7091045487473,gp
971.2,1.2338040062355249,2.560692963713822,208.70478676250931,gp
971.2,1.2338286058055448,3.0296882539369387,208.69877367742183,gp
971.2,1.2338532053755644,3.5810602210965605,208.69041346572024,gp
971.2,1.233877804945584,4.228770017231772,208.67881021392148,gp
971.2,1.2339024045156037,4.988952907597999,208.66273563644725,gp
971.2,1.2339270040856234,5.880214278918478,208.64051033399846,gp
971.2,1.2339516036556433,6.923952036401104,208.6098447924236,gp
971.2,1.233976203225663,8.14470325410502,208.56762749310738,gp
971.2,1.2340008027956826,9.570510803341152,208.5096440238857,gp
971.2,1.2340254023657022,11.233302727804608,208.43020686233038,gp
971.2,1.234050001935722,13.169273112928533,208.3216705036056,gp
971.2,1.2340746015057418,15.419247787029269,208.17380083294424,gp
971.2,1.2340992010757614,18.02901098508226,207.97296120222995,gp
971.2,1.234123800645781,21.04955957939014,207.70107080898532,gp
971.2,1.2341484002158007,24.537238971539367,207.33428414913266,gp
971.2,1.2341729997858204,28.553698409674272,206.84133426334483,gp
971.2,1.2341975993558403,33.16558227652718,206.1814783488764,gp
971.2,1.23422219892586,38.443846447685765,205.30198370912362,gp
971.2,1.2342467984958796,44.46255344968595,204.13509730998598,gp
971.2,1.2342713980658993,51.296954720561814,202.59445675406235,gp
971.2,1.234295997635919,59.02061010676132,200.57092914997307,gp
971.2,1.2343205972059388,67.70122044782143,197.92791456818958,gp
971.2,1.2343451967759584,77.39475446828627,194.49623454406176,gp
971.2,1.234369796345978,88.13733091696326,190.06886427713084,gp
971.2,1.2343943959159978,99.93416430755389,184.39599898374934,gp
971.2,1.2344189954860174,112.74468942538934,177.18135034741047,gp
971.2,1.2344435950560373,126.46273556164292,168.08132782902916,gp
971.2,1.234468194626057,140.89031325245745,156.71032111022436,gp
971.2,1.2344927941960766,155.70318792311477,142.65894059918614,gp
971.2,1.2345173937660963,170.40592606576578,125.54200216551065,gp
971.2,1.234541993336116,184.27348523484002,105.12583602349679,gp
971.2,1.2345665929061358,196.27564786735147,81.72074667881877,gp
971.2,1.2345911924761555,204.9796316895733,57.74337910861906,gp
971.2,1.234615792046175,208.42499772190317,44.390822761678976,gp
